,cloud_time,edge_time,tran_time,wait_time_1,wait_time_2
75,0.011211156845092773,0.0,0.007139412930644974,0.1848121003597603,0.19195151329040527
76,0.011211156845092773,0.0,0.003341872189314539,0.18795422842714055,0.19129610061645508
77,0.011541604995727539,0.0,0.006555393500076534,0.19838421030546546,0.204939603805542
78,0.011541604995727539,0.0,0.0045504662792791835,0.1949863341052423,0.19953680038452148
79,0.011541604995727539,0.0,0.004642074400044499,0.19316786021604437,0.19780993461608887
80,0.011541604995727539,0.0,0.0038868409547235133,0.19269356904893858,0.1965804100036621
81,0.011541604995727539,0.0,0.0031023664560862,0.18640392588705346,0.18950629234313965
82,0.011541604995727539,0.0,0.006829647731905029,0.1819103672980022,0.18874001502990723
83,0.011541604995727539,0.0,0.005514122673861313,0.1817755921393711,0.18728971481323242
84,0.011337041854858398,0.0,0.006347438714476034,0.20933649835827786,0.2156839370727539
85,0.011337041854858398,0.0,0.005220158931885248,0.20878793394836379,0.21400809288024902
86,0.011337041854858398,0.0,0.0028663876873929236,0.20769822565489224,0.21056461334228516
87,0.011337041854858398,0.0,0.006827590255342155,0.20001173278848108,0.20683932304382324
88,0.011337041854858398,0.0,0.006006521050537348,0.1986493646458738,0.20465588569641113
89,0.011337041854858398,0.0,0.004321641729750148,0.19908755321653893,0.20340919494628906
90,0.011337041854858398,0.0,0.007625150730731023,0.19441456789719866,0.2020397186279297
91,0.011161327362060547,0.0,0.006019865221892396,0.20800348644741912,0.21402335166931152
92,0.011161327362060547,0.0,0.00695018430448187,0.20545525888704644,0.21240544319152832
93,0.011161327362060547,0.0,0.005002097240342696,0.20609442795191804,0.21109652519226074
94,0.011161327362060547,0.0,0.007056059315929196,0.2003270965068247,0.2073831558227539
95,0.011161327362060547,0.0,0.004973702957034049,0.1969553894501925,0.20192909240722656
96,0.011161327362060547,0.0,0.006474359305830395,0.1939970419087692,0.2004714012145996
97,0.011161327362060547,0.0,0.0077893492933721765,0.18791415717635437,0.19570350646972656
98,0.011391639709472656,0.0,0.0076449135751661,0.20868919096279775,0.21633410453796387
99,0.011391639709472656,0.0,0.007291971827163691,0.20807200751243593,0.2153639793395996
100,0.011391639709472656,0.0,0.0058260400524380255,0.2080001394519565,0.21382617950439453
101,0.011391639709472656,0.0,0.00709581445333843,0.20327305723550435,0.21036887168884277
102,0.011391639709472656,0.0,0.006830513914685376,0.20248001770152557,0.20931053161621094
103,0.011391639709472656,0.0,0.006339108804531014,0.19917079224222192,0.20550990104675293
104,0.011391639709472656,0.0,0.0025734166889741766,0.2012332220286772,0.20380663871765137
105,0.011172294616699219,0.0,0.005625132627113289,0.21964370816268164,0.22526884078979492
106,0.011172294616699219,0.0,0.004013458400629595,0.21705778488550323,0.2210712432861328
107,0.011172294616699219,0.0,0.002661461330548484,0.21548367073427085,0.21814513206481934
108,0.011172294616699219,0.0,0.0038771786460487347,0.21262286522296983,0.21650004386901855
109,0.011172294616699219,0.0,0.008261811429903813,0.20702420503432958,0.2152860164642334
110,0.011172294616699219,0.0,0.004011072740982825,0.20685990847544783,0.21087098121643066
111,0.011172294616699219,0.0,0.00811642642441985,0.20005661015089754,0.20817303657531738
112,0.011031627655029297,0.0,0.008134273693038204,0.21526321966938855,0.22339749336242676
113,0.011031627655029297,0.0,0.007402562667555795,0.20759496731596472,0.2149975299835205
114,0.011031627655029297,0.0,0.006110228107352858,0.2066802610894245,0.21279048919677734
115,0.011031627655029297,0.0,0.005834756695652459,0.2060115949278827,0.21184635162353516
116,0.011031627655029297,0.0,0.003619484402923833,0.20345420410415624,0.20707368850708008
117,0.011031627655029297,0.0,0.007307054634254764,0.19871616161330383,0.2060232162475586
118,0.011031627655029297,0.0,0.006499811352883973,0.1954147375210174,0.20191454887390137
119,0.01133418083190918,0.0,0.005456132636971941,0.21604259516148996,0.22149872779846191
120,0.01133418083190918,0.0,0.0033360541021320417,0.21690859197025567,0.2202446460723877
121,0.01133418083190918,0.0,0.005624995304555781,0.2116727971301366,0.21729779243469238
122,0.01133418083190918,0.0,0.0029085256354672703,0.2124163530571597,0.21532487869262695
123,0.01133418083190918,0.0,0.006092745091230356,0.20623783466646006,0.21233057975769043
124,0.01133418083190918,0.0,0.007898878463650639,0.20240871965036303,0.21030759811401367
125,0.01133418083190918,0.0,0.007618433588538604,0.20181845987459615,0.20943689346313477
126,0.011145830154418945,0.0,0.0042787672271046105,0.22153271424872548,0.22581148147583008
127,0.011145830154418945,0.0,0.0069113963987887,0.21477663575147984,0.22168803215026855
128,0.011145830154418945,0.0,0.00290650908708247,0.21734052117109623,0.2202470302581787
129,0.011145830154418945,0.0,0.004342265860868137,0.2141695539786094,0.21851181983947754
130,0.011145830154418945,0.0,0.008277262729398278,0.2094604119837365,0.21773767471313477
131,0.011145830154418945,0.0,0.004466934767855997,0.21194346371542036,0.21641039848327637
132,0.011145830154418945,0.0,0.006895927808454393,0.2079895454428884,0.21488547325134277
133,0.013579130172729492,0.0,0.004827399158515452,0.222661118602715,0.22748851776123047
134,0.013579130172729492,0.0,0.004192693358773978,0.2273091243444731,0.23150181770324707
135,0.013579130172729492,0.0,0.004646422492286211,0.2197235802542958,0.22437000274658203
136,0.013579130172729492,0.0,0.008098394592618328,0.21474811343350472,0.22284650802612305
137,0.013579130172729492,0.0,0.008258121746543843,0.21629307912015538,0.22455120086669922
138,0.013579130172729492,0.0,0.005147158384673199,0.21795731854403774,0.22310447692871094
139,0.01870138868153524,0.0,0.0057342221382086795,0.16926875929469923,0.17500298143290788
