,cloud_time,edge_time,tran_time,wait_time_1,wait_time_2
75,-1.0,0.05,0.0003081971290454827,1.1726359280749947,1.1724731922149658
76,0.0035054683685302734,0.0,7.01915867368746e-05,0.15643673657300833,0.15637683868408203
77,0.001725912094116211,0.05,0.00035313841475550394,0.18416526781831363,0.18389153480529785
78,0.001725912094116211,0.05,0.00046492028016230266,0.18260392715491128,0.18242597579956055
79,0.003565549850463867,0.0,8.083907270366266e-05,0.1963129044391318,0.19626212120056152
80,-1.0,0.0,0.0001004580531737893,1.2003761263853252,1.2004008293151855
81,0.001730203628540039,0.05,0.0006116369161163539,0.1496315736914894,0.14960432052612305
82,0.001730203628540039,0.05,0.0003837711085033734,0.14876630756269063,0.14880132675170898
83,0.0035054683685302734,0.0,0.00010983053191094895,0.13677775714702003,0.13680052757263184
84,-1.0,0.05,0.0004153138541571413,1.1695323564403228,1.1690855026245117
85,-1.0,0.0,0.00015092508247863454,1.1595822042654806,1.159602165222168
86,0.0036230087280273438,0.0,0.00013355559572078793,0.15480846463950526,0.15485787391662598
87,0.0036230087280273438,0.0,9.676009488558095e-05,0.15378157903068354,0.15384840965270996
88,0.0017437934875488281,0.05,0.0003236630148128729,0.16375087208435987,0.16356587409973145
89,0.0017437934875488281,0.05,0.0006016371021472814,0.16343488768442577,0.1631927490234375
90,0.0017437934875488281,0.05,0.0005479764284709262,0.16180115903830644,0.1617720127105713
91,0.0035219192504882812,0.0,0.00014055758510100156,0.16731864913202937,0.16739797592163086
92,0.0017230510711669922,0.05,0.0005997792927878085,0.17398047109584774,0.17390060424804688
93,0.0035219192504882812,0.0,0.00014232140216671724,0.166537533459797,0.16658473014831543
94,-1.0,0.0,8.343630081621024e-05,1.170831220253908,1.1707582473754883
95,0.0035219192504882812,0.0,0.00011150932064480761,0.16648320995448543,0.16648149490356445
96,-1.0,0.0,0.0001482586289490006,1.1881815543224181,1.1881356239318848
97,0.0034914016723632812,0.0,6.796371066000999e-05,0.18486577351621028,0.18486881256103516
98,0.0017230510711669922,0.05,0.0007387972922908955,0.1756749507191995,0.17558670043945312
99,0.0017063617706298828,0.05,0.00045308320014988734,0.22030960820030962,0.21991443634033203
100,-1.0,0.05,0.000675992228996823,1.2502728692625573,1.2504563331604004
101,0.001725912094116211,0.05,0.00035111026006245407,0.1814166999096773,0.18140292167663574
102,-1.0,0.05,0.0003743204561307361,1.19389136963839,1.193495273590088
103,0.003565549850463867,0.0,0.00011971983379649345,0.1960829813659153,0.19602632522583008
104,-1.0,0.05,0.0003695450137206961,1.2237801629860727,1.223587989807129
105,0.003565549850463867,0.0,0.0001246382440963228,0.1954849536981199,0.19556355476379395
106,-1.0,0.0,0.0001179747110204369,1.2102062825143154,1.2101573944091797
107,0.0018143653869628906,0.05,0.00032414407913869864,0.18596912833219983,0.18584632873535156
108,0.0018143653869628906,0.05,0.0003102061850721791,0.1863499535597363,0.18607592582702637
109,0.0018143653869628906,0.05,0.0005635026089311267,0.18399260760484132,0.18399953842163086
110,0.003489255905151367,0.0,7.246623220147436e-05,0.20238724964237212,0.2022876739501953
111,0.003489255905151367,0.0,0.00012954883768345415,0.2017999484980041,0.2017364501953125
112,0.003489255905151367,0.0,0.00019921932521568166,0.20012354831490606,0.20025897026062012
113,-1.0,0.0,8.721517836142425e-05,1.2128096736617648,1.2126989364624023
114,0.0017249584197998047,0.05,0.0004478314086780932,0.23392436377644138,0.23347735404968262
115,0.0017063617706298828,0.05,0.00031699966260973086,0.21828940672233693,0.2180335521697998
116,0.0035080909729003906,0.0,7.523224220234032e-05,0.20548646336522924,0.2054271697998047
117,0.0035080909729003906,0.0,8.458225558904606e-05,0.20544087885045786,0.20548319816589355
118,0.0035080909729003906,0.0,0.0001681176138475167,0.20559006721122092,0.20565295219421387
119,0.0035009384155273438,0.0,0.00018488180288163766,0.22445021701223847,0.22446131706237793
120,0.0017063617706298828,0.05,0.0003385160318591676,0.21897544467138555,0.2187032699584961
121,0.0017230510711669922,0.05,0.00036896692668493374,0.15870574230239964,0.15857315063476562
122,-1.0,0.05,0.0007747788770378825,1.1791796875681193,1.1795499324798584
123,0.001714468002319336,0.05,0.00047142941830305576,0.18997674574737353,0.19007158279418945
124,0.0034914016723632812,0.0,9.915857501254523e-05,0.1658883041337506,0.1659102439880371
125,0.0034914016723632812,0.0,0.00010153480153492686,0.1656410476653868,0.16564321517944336
126,0.001729726791381836,0.05,0.00045577914029196453,0.17565183267717802,0.1755993366241455
127,0.003547191619873047,0.0,0.00015635908521953687,0.18245624573952682,0.1825118064880371
128,0.001729726791381836,0.05,0.00046749094234908807,0.1746978329910456,0.17478322982788086
129,-1.0,0.0,0.00011188861896755452,1.1845591490016207,1.1845426559448242
130,0.001729726791381836,0.05,0.000290705761664098,0.17280982082270377,0.17238211631774902
131,-1.0,0.05,0.0004798571262534962,1.1950686266174169,1.1948332786560059
132,0.003547191619873047,0.0,0.0001166161158087864,0.17804345380532566,0.1780860424041748
133,0.001714468002319336,0.05,0.0008303320226723359,0.18698953245203928,0.18721580505371094
134,-1.0,0.05,0.0003528427853786422,1.189704790351509,1.1896400451660156
135,0.003547191619873047,0.0,0.00014766996195894806,0.1740960462329814,0.17412233352661133
136,0.001714468002319336,0.05,0.0008350974027185559,0.18458711729826446,0.18507981300354004
137,-1.0,0.0,0.00011479107722038359,1.2282693610416988,1.2283554077148438
138,0.0035009384155273438,0.0,0.00017495221665034187,0.2231684095046069,0.2232203483581543
139,-1.0,0.05,0.0007615511896723381,1.2366658605895067,1.237043857574463
140,0.0035009384155273438,0.0,8.743518191546404e-05,0.22331960530297762,0.22323393821716309
141,0.001728057861328125,0.05,0.0008350988147679826,0.24213050172643893,0.242262601852417
142,0.003504514694213867,0.0,0.00013665267859588624,0.23779469961023342,0.23780512809753418
143,0.003504514694213867,0.0,0.00010042469364369112,0.2370388066262157,0.23712539672851562
144,-1.0,0.0,6.669348416183974e-05,1.2416906074213483,1.2417542934417725
145,0.0017249584197998047,0.05,0.0006710527505063451,0.22867870987199182,0.2286543846130371
146,0.0017249584197998047,0.05,0.0007725072899005791,0.22767647261484475,0.22784972190856934
147,0.001728057861328125,0.05,0.0003991378458470476,0.24975924412383788,0.24943757057189941
148,0.001728057861328125,0.05,0.0005316768467665957,0.24539233872878047,0.24510908126831055
149,0.003504514694213867,0.0,0.00014735125559270886,0.23089488239435021,0.23088645935058594
150,-0.25016615867614744,0.02733333333333329,0.0003121394482171529,0.3985492716914141,0.398490153948466
